ID,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
3324,2023-08-17 20:00:00+00:00,326.0,4.0,21.537333333333333,67.33333333333333,426.6666666666667,19.83366666666667,0.4288333333333332,-0.95,-0.8
3325,2023-08-17 21:00:00+00:00,326.0,4.0,21.351666666666663,68.0,424.6666666666667,19.277666666666665,0.4841666666666666,-0.64,-0.86
3326,2023-08-17 22:00:00+00:00,326.0,4.0,21.333,68.0,422.3333333333333,18.833333333333332,0.3193333333333332,-0.51,-0.86
3327,2023-08-17 23:00:00+00:00,326.0,4.0,21.278,68.0,420.0,18.073999999999998,0.4744999999999999,-0.15,-0.88
3328,2023-08-18 00:00:00+00:00,326.0,4.0,21.278,68.0,417.0,17.315,0.4235,-0.15,-0.88
3329,2023-08-18 01:00:00+00:00,326.0,4.0,20.962999999999997,70.33333333333333,449.0,15.592333333333334,0.4344999999999999,-0.46,-0.96
3330,2023-08-18 02:00:00+00:00,326.0,4.0,20.481333333333335,69.0,460.6666666666667,14.870333333333333,0.4296666666666665,-0.46,-1.11
3331,2023-08-18 03:00:00+00:00,326.0,4.0,20.556,66.66666666666667,459.3333333333333,14.907333333333334,0.9121666666666668,-0.46,-1.1
3332,2023-08-18 04:00:00+00:00,326.0,4.0,20.62966666666667,64.66666666666667,457.6666666666667,15.148000000000001,2.2161666666666666,-0.46,-1.09
3333,2023-08-18 05:00:00+00:00,326.0,4.0,20.611,64.0,454.3333333333333,15.555666666666667,1.6306666666666665,-0.46,-1.09
3334,2023-08-18 06:00:00+00:00,326.0,4.0,20.537333333333333,62.0,443.0,16.462666666666667,1.7739999999999998,-0.46,-1.12
3335,2023-08-18 07:00:00+00:00,326.0,4.0,20.722333333333335,61.0,438.0,17.314666666666668,2.0003333333333333,-0.46,-1.07
3336,2023-08-18 08:00:00+00:00,326.0,4.0,20.851666666666663,61.0,439.0,18.407333333333334,1.9315,-0.46,-1.04
3337,2023-08-18 09:00:00+00:00,326.0,4.0,20.778,62.0,436.0,19.203666666666667,1.7245,-0.46,-1.05
3338,2023-08-18 10:00:00+00:00,326.0,4.0,20.87033333333333,62.666666666666664,434.6666666666667,19.388666666666666,1.4905,-0.46,-1.02
